LOAN,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,VALUE_missing,DEROG_missing,DEBTINC_missing,JOB_Office,JOB_Sales
1.256464930511562,-0.3675171171684566,2.075817331874936,0.19506068988987352,1.3793054935708253,2.750592825808554,0.9700902325766371,0,0,0,0,0
0.4292685003100671,-0.3675171171684566,-0.4950295309272489,-1.0650083637713532,-0.8909359957956989,-0.3341172460680679,-1.8413125224832663,0,0,0,0,0
-0.8312695685856063,-0.3675171171684566,1.3312527144762618,-1.195477660224801,0.24418474888756317,-0.9311579051409625,0.13808841985549652,0,0,1,1,0
0.5597393723070081,-0.3675171171684566,-0.4950295309272489,0.31164715566579165,0.9081878183179455,0.46193696602912493,0.13254393968947495,0,0,0,0,0
-0.7296400355034236,-0.3675171171684566,-0.4950295309272489,-0.10682757344336262,-0.8909359957956989,-0.1351036930437697,0.5689138069411259,0,0,0,1,0
-1.1353638004759323,-0.3675171171684566,1.3312527144762618,1.3869527616190334,-0.8909359957956989,0.2629234130048267,0.6988006515059032,0,0,0,0,0
-0.4420715203204324,-0.3675171171684566,-0.4950295309272489,-1.2300605860886997,-0.8909359957956989,-0.9311579051409625,0.13808841985549652,0,0,1,0,0
0.2882440013324786,-0.3675171171684566,-0.4950295309272489,0.4492907483941708,1.744732752373832,0.1634166364926776,1.066620151360501,0,0,0,1,0
-0.7132628962392895,1.9690605491275401,-0.4950295309272489,0.07311334912732224,0.9081878183179455,-0.9311579051409625,-0.9240789230082356,0,0,0,0,0
-0.3871322089170057,-0.3675171171684566,-0.4950295309272489,-0.5406044118265773,-0.8909359957956989,-1.1301714581652607,-2.073421717942105,0,0,0,0,0
-0.6650343253062321,-0.3675171171684566,-0.4950295309272489,-0.8668586410052279,-0.8909359957956989,0.06390985998052849,0.5546218206746223,0,0,0,0,0
1.5867354519947674,-0.3675171171684566,-0.4950295309272489,-0.3060545449563352,-0.8909359957956989,0.9594708485898704,0.31003804454554174,0,0,0,0,0
-1.6371031163591294,-0.3675171171684566,-0.4950295309272489,0.23905339611977247,-0.8909359957956989,0.561443742541274,-1.155138005406567,0,0,0,0,0
0.3065083039994259,-0.3675171171684566,-0.4950295309272489,-1.4670119605729075,-0.8909359957956989,-0.5331307990923662,1.2892574522372429,0,1,0,0,0
-2.0401630811804212,-0.3675171171684566,-0.4950295309272489,1.1794846668902657,0.24418474888756317,-0.7321443521166643,0.13808841985549652,0,0,1,0,0
0.7669266292771753,-0.3675171171684566,-0.4950295309272489,-0.7197952403864107,-0.8909359957956989,1.7555250606870632,-0.5221422402190604,0,1,0,0,0
-0.428173619618137,-0.3675171171684566,-0.4950295309272489,-0.6053703034242478,-0.8909359957956989,0.3624301895169758,0.0621980188988222,0,0,0,0,0
-0.3078374585036374,-0.3675171171684566,-0.4950295309272489,0.8609359914005504,-0.8909359957956989,-0.9311579051409625,0.12862711780585262,0,0,0,0,0
0.15474120036932346,-0.3675171171684566,-0.4950295309272489,-0.752775774258261,-0.8909359957956989,-0.1351036930437697,-1.6323070453945236,0,0,0,1,0
-1.8116511834969953,-0.3675171171684566,-0.4950295309272489,-1.0441602544384085,-0.8909359957956989,-0.6326375756045153,1.0915903047517128,0,0,0,0,0
0.09424211431930951,-0.3675171171684566,-0.4950295309272489,-0.8198707514788781,-0.8909359957956989,-0.035596916531620615,-0.4144617170852696,1,0,0,0,0
0.05271128424639994,-0.3675171171684566,-0.4950295309272489,0.8174855131975454,0.24418474888756317,-0.9311579051409625,0.4629208171678508,0,0,0,0,0
0.15474120036932346,-0.3675171171684566,2.075817331874936,-1.5962961545367778,0.24418474888756317,-1.1301714581652607,0.7660989591760367,0,0,0,0,0
-0.13573524531421466,-0.3675171171684566,1.3312527144762618,-0.6889242557430909,2.043308563001207,-0.1351036930437697,1.3749314921330336,0,0,0,0,0
-1.1987927845569797,-0.3675171171684566,-0.4950295309272489,-1.2164676347555496,-0.8909359957956989,-0.3341172460680679,-1.789042503521994,0,0,0,0,0
0.4292685003100671,-0.3675171171684566,-0.4950295309272489,-0.8810595343343111,-0.8909359957956989,-0.6326375756045153,-0.3026612163863277,0,0,0,0,0
1.441295345171713,-0.3675171171684566,-0.4950295309272489,-0.06871768046460097,2.514426238254087,-2.125239223286752,-0.4433723755974259,0,0,0,0,0
0.08395174001465518,-0.3675171171684566,-0.4950295309272489,0.6585419307779453,0.24418474888756317,0.1634166364926776,0.4973603460155415,0,0,0,0,0
-0.7797147483702187,-0.3675171171684566,1.3312527144762618,0.12665903626430397,-0.8909359957956989,-0.8316511286288134,-0.7553986238581619,0,0,0,0,0
-0.3736635581878102,1.9690605491275401,-0.4950295309272489,0.0698994252860901,0.24418474888756317,-0.9311579051409625,-0.8367064332860128,0,0,0,0,0
0.27903963039196,1.9690605491275401,3.065608425570909,-1.2679667376885393,0.24418474888756317,-0.6326375756045153,1.2427393302709218,0,0,0,1,0
-1.1147232059559347,-0.3675171171684566,-0.4950295309272489,1.027979560576793,1.3793054935708253,0.7604572955655722,0.5970863668472868,0,0,0,0,0
0.7669266292771753,-0.3675171171684566,-0.4950295309272489,0.6376320270806516,1.744732752373832,0.2629234130048267,1.005248929193603,0,1,0,0,0
0.9331713857376973,1.9690605491275401,-0.4950295309272489,-1.0092905966061279,-0.8909359957956989,-0.8316511286288134,-2.091321908197837,0,0,0,0,0
0.6515626649672542,-0.3675171171684566,-0.4950295309272489,0.30698301717625376,-0.8909359957956989,-0.8316511286288134,1.0770831133353609,0,0,0,0,0
-1.4042167373469536,-0.3675171171684566,-0.4950295309272489,-1.7033247072369826,2.8798534970570944,-1.428691787701708,-0.8835674239867809,0,0,0,0,0
-0.2074246561215547,-0.3675171171684566,-0.4950295309272489,1.6318978213436315,-0.8909359957956989,-1.329185011189559,-0.9886029554581456,0,0,0,0,0
-0.011499988520580522,-0.3675171171684566,-0.4950295309272489,0.9696268754169467,-0.8909359957956989,1.2579911781263178,0.9596511239118147,0,0,0,0,0
0.7669266292771753,-0.3675171171684566,-0.4950295309272489,1.2530739161037265,0.24418474888756317,1.1584844016141687,0.13808841985549652,0,0,1,0,0
-0.12406831472510521,4.426506268776811,-0.4950295309272489,0.9715849846056921,1.744732752373832,0.8599640720777213,0.13808841985549652,0,0,1,0,0
0.7458690765810868,-0.3675171171684566,-0.4950295309272489,-0.7364002791662572,-0.8909359957956989,-1.0306646816531118,-1.6529409338454384,0,0,0,0,0
0.8420330576653559,-0.3675171171684566,-0.4950295309272489,-1.204749183787545,-0.8909359957956989,-0.8316511286288134,-2.0732405698534175,0,0,0,0,0
-0.360298108615847,2.9216696326942353,-0.4950295309272489,-1.0362353504514108,0.24418474888756317,-1.8267188937503045,0.13808841985549652,0,0,1,1,0
-0.1831993339013133,-0.3675171171684566,-0.4950295309272489,0.6538717233468335,0.9081878183179455,0.46193696602912493,-0.4215669895799196,0,0,0,0,0
0.09424211431930951,-0.3675171171684566,-0.4950295309272489,0.8819828524114701,1.744732752373832,0.8599640720777213,0.4960463495376669,0,0,0,0,0
1.7250096293620985,-0.3675171171684566,-0.4950295309272489,0.640273329811236,0.24418474888756317,0.2629234130048267,1.3828977072756592,0,0,0,0,0
0.5518646973397847,-0.3675171171684566,1.3312527144762618,-1.4324470489953018,0.9081878183179455,-0.3341172460680679,0.10830509392522292,0,0,0,0,0
-1.4533487360140458,-0.3675171171684566,-0.4950295309272489,-0.9111738394528033,-0.8909359957956989,-1.428691787701708,0.13808841985549652,0,0,1,0,0
1.6718388536059452,-0.3675171171684566,-0.4950295309272489,1.7718337159277813,2.043308563001207,-0.6326375756045153,-3.3167298196966355,0,0,0,0,0
-1.7221947529585593,1.9690605491275401,2.075817331874936,-0.5946998551706472,0.24418474888756317,0.06390985998052849,0.13808841985549652,0,0,1,0,0
-1.665008307386027,-0.3675171171684566,-0.4950295309272489,-0.941328618899639,-0.8909359957956989,-0.8316511286288134,0.7038991025181003,0,0,0,0,0
-0.5875032856751853,4.188025788567454,1.3312527144762618,-0.019658180948747998,0.9081878183179455,1.2579911781263178,0.13808841985549652,0,0,1,0,0
-0.9957599733904163,-0.3675171171684566,-0.4950295309272489,-1.5352750131543642,0.24418474888756317,-1.8267188937503045,0.13808841985549652,0,0,1,0,0
-0.5132721764186569,3.4916954141470264,-0.4950295309272489,0.12671606334819588,0.24418474888756317,0.8599640720777213,0.13808841985549652,0,0,1,0,0
-1.2204588970351844,-0.3675171171684566,1.3312527144762618,-1.252579700594066,0.24418474888756317,-1.1301714581652607,0.13808841985549652,0,1,1,0,0
0.3777111402036848,-0.3675171171684566,2.831380275788433,1.725174186095032,-0.8909359957956989,0.561443742541274,-0.48660512492899716,0,1,0,0,0
-0.2695021021660745,-0.3675171171684566,-0.4950295309272489,0.6184075099700511,3.0359365993326928,0.2629234130048267,-0.1054491086967056,0,0,0,0,0
0.5675786569477937,-0.3675171171684566,-0.4950295309272489,-0.2146547445434363,0.24418474888756317,0.06390985998052849,0.32140542905324626,0,0,0,1,0
1.5692049279235274,-0.3675171171684566,-0.4950295309272489,0.0723545577116804,-0.8909359957956989,0.3624301895169758,-0.13073862744611406,0,0,0,0,0
-0.6809628104727248,-0.3675171171684566,-0.4950295309272489,0.8370743968594722,-0.8909359957956989,-1.1301714581652607,0.7848801514835174,0,0,0,0,0
1.441295345171713,-0.3675171171684566,-0.4950295309272489,0.7363351386065032,1.3793054935708253,-0.8316511286288134,0.24757849021669723,0,0,0,0,0
-0.13573524531421466,-0.3675171171684566,-0.4950295309272489,-0.30767923561283006,-0.8909359957956989,0.3624301895169758,-0.4851148153523049,0,0,0,1,0
-0.3338705704660965,-0.3675171171684566,-0.4950295309272489,0.23157012744403055,1.3793054935708253,0.3624301895169758,1.210442848244402,0,1,0,0,0
-0.7967309431076123,1.9690605491275401,-0.4950295309272489,-0.1794888466619248,2.29575081392055,-0.035596916531620615,0.7109622365917142,0,0,0,0,0
-1.5297432081952647,1.9690605491275401,-0.4950295309272489,0.4370263212937255,-0.8909359957956989,-0.23461046955591883,-2.2297433010589987,0,0,0,0,0
1.5867354519947674,-0.3675171171684566,-0.4950295309272489,1.2920802394170967,0.9081878183179455,1.357497954638467,0.13808841985549652,0,0,1,0,1
0.09424211431930951,-0.3675171171684566,-0.4950295309272489,-1.196780847449789,0.9081878183179455,-0.035596916531620615,-0.6463102329785693,0,0,0,0,0
-0.19526993974285842,-0.3675171171684566,1.3312527144762618,1.2788107945303697,0.24418474888756317,-0.3341172460680679,-0.9025369574493662,0,0,0,0,0
0.27903963039196,-0.3675171171684566,-0.4950295309272489,0.6593156576745866,2.043308563001207,0.8599640720777213,0.7635091018147996,0,0,0,0,0
-1.3330199566631282,-0.3675171171684566,-0.4950295309272489,-0.010393173834659835,-0.8909359957956989,0.7604572955655722,0.13808841985549652,0,0,1,0,0
-0.12406831472510521,-0.3675171171684566,-0.4950295309272489,1.142891105725551,0.9081878183179455,-0.035596916531620615,0.13808841985549652,0,0,1,0,0
-0.7797147483702187,1.9690605491275401,-0.4950295309272489,1.5417071020669972,0.9081878183179455,-0.9311579051409625,0.06287458574715961,0,0,0,0,0
0.7738896990380144,1.9690605491275401,1.3312527144762618,-0.5251511355167828,1.744732752373832,0.46193696602912493,0.07541559633042402,0,0,0,0,0
-0.8312695685856063,-0.3675171171684566,-0.4950295309272489,-0.37433423453493486,0.24418474888756317,-0.8316511286288134,0.13808841985549652,0,0,1,1,0
0.13480707919401527,-0.3675171171684566,-0.4950295309272489,-0.7909057353871976,-0.8909359957956989,-0.9311579051409625,-1.3329886279442242,0,0,0,0,0
-0.8312695685856063,-0.3675171171684566,2.075817331874936,2.6492590158948537,0.24418474888756317,-0.9311579051409625,0.13808841985549652,0,0,1,0,0
-1.1987927845569797,1.9690605491275401,-0.4950295309272489,-1.8354769099695751,3.0359365993326928,-1.428691787701708,-0.731805711206249,0,0,0,0,0
-1.6096373262669876,1.9690605491275401,-0.4950295309272489,-2.0360159605689008,3.0359365993326928,-1.5281985642138571,-0.6605734690032138,0,0,0,0,0
-1.938543418709106,-0.3675171171684566,-0.4950295309272489,-0.6636785714402879,0.24418474888756317,-1.1301714581652607,0.08049084281716717,0,0,0,0,0
0.8286156899482091,-0.3675171171684566,1.3312527144762618,-1.0262276539732373,-0.8909359957956989,0.1634166364926776,-0.2975076122609412,0,0,0,1,0
-0.7296400355034236,-0.3675171171684566,-0.4950295309272489,-1.0720246574499566,2.043308563001207,-0.7321443521166643,0.13808841985549652,0,0,1,0,0
-0.9391887104247325,-0.3675171171684566,-0.4950295309272489,0.5657037672050077,-0.8909359957956989,-0.23461046955591883,0.212683651016773,0,0,0,0,0
-0.2569086152967143,-0.3675171171684566,-0.4950295309272489,0.9055510561463453,-0.8909359957956989,-0.035596916531620615,-0.793340626984753,0,0,0,0,0
-0.2569086152967143,-0.3675171171684566,-0.4950295309272489,0.6725908728029185,-0.8909359957956989,0.3624301895169758,-0.4773878593308969,0,0,0,0,0
-0.0445143414426255,-0.3675171171684566,2.075817331874936,1.0645429479778439,0.24418474888756317,-1.1301714581652607,0.37571067622865323,0,1,0,0,0
0.717390973086313,-0.3675171171684566,-0.4950295309272489,0.0944068942098836,-0.8909359957956989,0.46193696602912493,-0.09167514434308098,0,0,0,0,0
1.0197833684073414,-0.3675171171684566,-0.4950295309272489,1.3460369391589946,0.24418474888756317,0.1634166364926776,0.7681866338695154,0,0,0,1,0
-1.7221947529585593,-0.3675171171684566,-0.4950295309272489,1.986955772973708,0.24418474888756317,2.551579272784256,0.13808841985549652,0,0,1,0,0
0.11464251396771179,-0.3675171171684566,-0.4950295309272489,0.8319529098720166,0.9081878183179455,2.0540453902235107,0.4157138196463367,0,1,0,0,0
-0.9578426823366106,3.4916954141470264,-0.4950295309272489,-0.06871768046460097,-0.8909359957956989,-1.7272121172381554,-0.33324413367976413,0,0,0,0,0
0.7101982026391929,-0.3675171171684566,-0.4950295309272489,1.50274417674665,1.3793054935708253,1.0589776251020195,0.1760499033433257,0,0,0,0,0
-0.2695021021660745,-0.3675171171684566,-0.4950295309272489,0.04720783345654323,-0.8909359957956989,-0.23461046955591883,-1.7480454389464515,0,0,0,0,0
-0.3208054484197051,-0.3675171171684566,-0.4950295309272489,-0.40092677183617004,-0.8909359957956989,-0.035596916531620615,0.7910046774909341,0,0,0,1,0
-0.360298108615847,-0.3675171171684566,-0.4950295309272489,-0.1954631718920514,-0.8909359957956989,0.46193696602912493,0.01614546471888006,0,0,0,0,0
0.31556923699912687,-0.3675171171684566,-0.4950295309272489,0.9239927141757532,2.043308563001207,0.9594708485898704,0.2204991990165642,0,0,0,0,0
-0.3871322089170057,-0.3675171171684566,2.075817331874936,0.35118597959305276,0.9081878183179455,-0.5331307990923662,0.8572651797368132,0,0,0,0,0
-0.5278678292256431,-0.3675171171684566,1.3312527144762618,0.20957186324040644,0.9081878183179455,-0.6326375756045153,0.6004868205916524,0,0,0,0,0
-1.0150322530698452,-0.3675171171684566,-0.4950295309272489,1.0518149522783509,-0.8909359957956989,-0.9311579051409625,-1.5859759847555384,0,0,0,0,0
0.495723517429721,-0.3675171171684566,-0.4950295309272489,0.09861768166603162,0.24418474888756317,0.2629234130048267,0.6294471498190322,0,0,0,0,0
0.19393876660755585,-0.3675171171684566,-0.4950295309272489,0.7924196111703523,-0.8909359957956989,-0.7321443521166643,-1.6113678959970736,0,0,0,0,0
0.18422164332503826,-0.3675171171684566,-0.4950295309272489,-0.749239867895382,-0.8909359957956989,0.9594708485898704,1.2694968455768334,0,0,0,0,0
0.1744500851427147,-0.3675171171684566,-0.4950295309272489,0.7501172199559959,-0.8909359957956989,-0.035596916531620615,-0.7993314174139959,0,0,0,0,0
-1.0150322530698452,4.188025788567454,2.075817331874936,-0.7954717260854879,2.043308563001207,0.6609505190534231,-1.0285703970646916,0,0,0,0,0
0.6957230663412313,-0.3675171171684566,1.3312527144762618,0.23770312773571042,-0.8909359957956989,-0.43362402258021704,0.13808841985549652,0,0,1,0,0
0.6365905436097808,-0.3675171171684566,-0.4950295309272489,1.8013434359023581,-0.8909359957956989,0.8599640720777213,0.9139358298903056,0,0,0,0,0
0.8751317754942994,-0.3675171171684566,1.3312527144762618,-0.5518961201860504,-0.8909359957956989,0.7604572955655722,0.7887169630254774,0,0,0,0,0
-0.7296400355034236,3.4916954141470264,-0.4950295309272489,0.7845982827728585,0.9081878183179455,0.7604572955655722,-0.21660552704762856,0,0,0,1,0
0.031569078996228926,-0.3675171171684566,-0.4950295309272489,1.0476770601609875,0.9081878183179455,1.0589776251020195,-0.17870229682940064,0,0,0,0,0
0.6811268028559,-0.3675171171684566,-0.4950295309272489,-1.230115010598315,0.24418474888756317,-0.23461046955591883,0.22156969373193267,0,0,0,0,0
-1.074160599447761,-0.3675171171684566,-0.4950295309272489,0.7388010599398575,1.3793054935708253,0.9594708485898704,0.5849614931499432,0,0,0,0,0
1.2877998581664218,-0.3675171171684566,-0.4950295309272489,-1.5741600564147407,-0.8909359957956989,-1.428691787701708,0.3596536595737516,0,0,0,0,0
0.31556923699912687,-0.3675171171684566,-0.4950295309272489,0.1750569593818696,0.24418474888756317,-0.8316511286288134,-0.517968514781821,0,0,0,1,0
0.5119490777936946,-0.3675171171684566,1.3312527144762618,1.498773540446385,-0.8909359957956989,-0.23461046955591883,0.13808841985549652,0,0,1,0,0
-0.5875032856751853,-0.3675171171684566,-0.4950295309272489,1.0096686824657723,1.3793054935708253,1.457004731150616,0.83737904381261,0,0,0,1,0
-0.15930585313117834,-0.3675171171684566,1.3312527144762618,1.1389002016190333,-0.8909359957956989,0.1634166364926776,-1.1058245314388209,0,0,0,0,0
-0.4007056669462648,-0.3675171171684566,-0.4950295309272489,0.7444804282319811,-0.8909359957956989,-0.43362402258021704,-0.3546331995855296,0,0,0,0,0
-0.10096597994776565,-0.3675171171684566,-0.4950295309272489,-0.5043494754525382,-0.8909359957956989,0.06390985998052849,0.3630404160409569,0,0,0,1,0
2.087442557371498,-0.3675171171684566,-0.4950295309272489,-0.11885821087692423,0.24418474888756317,-0.035596916531620615,-1.5357842970414985,0,0,0,0,0
-1.7221947529585593,2.9216696326942353,1.3312527144762618,-0.30235349358142904,1.744732752373832,0.46193696602912493,0.13808841985549652,0,0,1,1,0
-0.428173619618137,1.9690605491275401,-0.4950295309272489,-0.9743077855435582,3.0359365993326928,-0.3341172460680679,0.13808841985549652,0,0,1,0,0
0.14480261562540656,-0.3675171171684566,-0.4950295309272489,-0.41107975822310394,-0.8909359957956989,-0.1351036930437697,-0.6725516759371577,0,0,0,0,0
0.1044721377151071,-0.3675171171684566,-0.4950295309272489,0.7905732563043958,1.3793054935708253,1.9545386137113614,0.5230447376673281,0,1,0,0,0
-0.6970380904932308,-0.3675171171684566,-0.4950295309272489,0.3984349416988373,-0.8909359957956989,-0.23461046955591883,-0.023245900990030745,0,0,0,0,0
0.20360205811829252,-0.3675171171684566,-0.4950295309272489,0.8470867925540794,-0.8909359957956989,2.8500996023207033,1.476688462596,0,0,0,0,0
-2.9309720243010755,-0.3675171171684566,-0.4950295309272489,-0.5930910438677517,-0.8909359957956989,0.561443742541274,0.13808841985549652,0,0,1,0,0
0.5360078880880051,-0.3675171171684566,-0.4950295309272489,-0.40798611673353974,-0.8909359957956989,0.06390985998052849,-0.26594985437764995,0,0,0,0,0
0.6590008080427785,-0.3675171171684566,-0.4950295309272489,0.8404122798607947,0.9081878183179455,0.3624301895169758,-0.2455470094040443,0,0,0,0,0
0.8946936749123388,1.9690605491275401,-0.4950295309272489,0.07249901666511556,1.3793054935708253,1.6560182841749143,0.08838101343242577,0,0,0,0,0
-1.074160599447761,-0.3675171171684566,-0.4950295309272489,1.7140099807608702,-0.8909359957956989,-1.2296782346774098,-0.27414542037641915,0,0,0,0,0
0.4122514755417141,-0.3675171171684566,-0.4950295309272489,-0.01933238445314385,0.24418474888756317,-0.1351036930437697,0.22658873179817335,0,0,0,0,0
-1.074160599447761,-0.3675171171684566,1.3312527144762618,0.8115384208229628,0.9081878183179455,-0.5331307990923662,0.13808841985549652,0,0,1,0,0
0.2322748250758163,-0.3675171171684566,-0.4950295309272489,0.7316541054730034,-0.8909359957956989,-0.035596916531620615,0.7019856696151855,0,0,0,1,0
0.04217221352038789,3.4916954141470264,-0.4950295309272489,-1.2208983291943347,-0.8909359957956989,-0.035596916531620615,-1.6751407940426895,0,0,0,0,0
0.19393876660755585,-0.3675171171684566,-0.4950295309272489,1.6085542236992527,-0.8909359957956989,0.3624301895169758,0.13808841985549652,0,1,1,0,0
-0.7967309431076123,-0.3675171171684566,-0.4950295309272489,0.9647144788903006,-0.8909359957956989,-0.7321443521166643,-1.9606206415315048,0,0,0,0,0
-0.4007056669462648,-0.3675171171684566,-0.4950295309272489,-0.18345322546324455,0.24418474888756317,-0.7321443521166643,0.8185066443528677,0,0,0,1,0
1.975959662061031,4.426506268776811,3.2520061101692,-0.3498044848373277,-0.8909359957956989,0.3624301895169758,0.13808841985549652,1,0,1,0,0
1.1080445621210586,-0.3675171171684566,-0.4950295309272489,-0.3329501682663999,0.9081878183179455,-0.23461046955591883,0.562998212510991,0,0,0,1,0
-1.4533487360140458,-0.3675171171684566,-0.4950295309272489,2.9236133449418333,0.24418474888756317,2.750592825808554,1.0332976467982429,0,1,0,0,0
-0.4844422285201173,-0.3675171171684566,-0.4950295309272489,-0.11177748239139057,-0.8909359957956989,-0.3341172460680679,0.0851353362587519,0,0,0,0,0
-0.5278678292256431,-0.3675171171684566,-0.4950295309272489,-2.0079506604994233,-0.8909359957956989,-1.428691787701708,-2.420027455565369,0,0,0,0,0
-0.08952854935922906,1.9690605491275401,-0.4950295309272489,-1.1712916911374982,-0.8909359957956989,-0.1351036930437697,-1.7694798599722996,0,0,0,0,0
-0.28218717217463357,-0.3675171171684566,-0.4950295309272489,0.1911631806742092,1.3793054935708253,-0.23461046955591883,1.4166454889087194,0,0,0,0,0
-0.6181034264265078,-0.3675171171684566,2.075817331874936,2.7061398822917586,-0.8909359957956989,-0.9311579051409625,-1.8207165038117747,0,0,0,0,0
0.3065083039994259,-0.3675171171684566,-0.4950295309272489,-1.189417246462463,-0.8909359957956989,0.1634166364926776,0.5254088563822954,0,0,0,1,0
0.8881973868573594,-0.3675171171684566,-0.4950295309272489,0.06653736532108605,0.24418474888756317,0.561443742541274,0.8833397466439998,0,0,0,0,0
-0.9578426823366106,-0.3675171171684566,-0.4950295309272489,-0.9547821102573725,-0.8909359957956989,-0.1351036930437697,0.6685964471480665,0,0,0,0,0
-0.3078374585036374,-0.3675171171684566,-0.4950295309272489,0.2807212528134411,0.9081878183179455,-0.23461046955591883,1.3370214715475428,0,0,0,0,0
-1.0150322530698452,-0.3675171171684566,-0.4950295309272489,2.8055225445709757,0.24418474888756317,2.750592825808554,1.1610675429034885,0,1,0,0,0
0.09424211431930951,-0.3675171171684566,-0.4950295309272489,-0.5964153340902778,0.24418474888756317,-0.035596916531620615,-0.9842765506058507,0,0,0,1,0
0.5439543110583459,-0.3675171171684566,3.2520061101692,-0.5898743306320595,-0.8909359957956989,3.347633484881449,0.13808841985549652,0,1,1,0,1
-0.011499988520580522,-0.3675171171684566,-0.4950295309272489,0.7505660883183656,0.24418474888756317,0.1634166364926776,0.21442507999240062,0,0,0,0,0
-2.0401630811804212,-0.3675171171684566,-0.4950295309272489,-0.5709743594823788,-0.8909359957956989,0.8599640720777213,0.13808841985549652,0,0,1,0,0
0.9458109562012958,-0.3675171171684566,-0.4950295309272489,1.6357280289685563,-0.8909359957956989,1.357497954638467,0.5450742155928646,0,0,0,0,0
0.09424211431930951,-0.3675171171684566,-0.4950295309272489,-0.6456928563541374,0.9081878183179455,-1.329185011189559,0.10452211911528617,0,0,0,0,0
-0.4143855762078142,-0.3675171171684566,-0.4950295309272489,-0.5037544920167117,-0.8909359957956989,0.3624301895169758,-0.37772042120816723,0,0,0,0,0
1.9689685451516061,-0.3675171171684566,-0.4950295309272489,0.3422245943622944,1.3793054935708253,1.5565115076627651,0.9528487798286502,0,0,0,0,0
-0.011499988520580522,-0.3675171171684566,-0.4950295309272489,-0.5258628077361532,-0.8909359957956989,-0.9311579051409625,-1.2766139492799307,0,0,0,0,0
2.007077505017076,2.9216696326942353,-0.4950295309272489,1.0198402299915679,2.514426238254087,-0.7321443521166643,0.13808841985549652,0,0,1,0,0
0.7669266292771753,-0.3675171171684566,-0.4950295309272489,-0.5528786424626755,0.24418474888756317,2.0540453902235107,0.13808841985549652,0,0,1,0,0
0.7669266292771753,-0.3675171171684566,1.3312527144762618,-0.5480531179240878,-0.8909359957956989,0.8599640720777213,0.13808841985549652,0,0,1,0,0
-0.15930585313117834,-0.3675171171684566,1.3312527144762618,-1.1070351294566694,0.9081878183179455,-0.9311579051409625,-0.7139146848415768,0,0,0,0,0
0.19393876660755585,-0.3675171171684566,-0.4950295309272489,-0.2812250434460778,-0.8909359957956989,0.3624301895169758,-1.6039319480027991,0,0,0,1,0
2.4038265029098644,-0.3675171171684566,1.3312527144762618,-0.632097670344701,-0.8909359957956989,-0.9311579051409625,0.13808841985549652,0,0,1,1,0
-0.3078374585036374,-0.3675171171684566,-0.4950295309272489,1.0222269031830824,-0.8909359957956989,-0.035596916531620615,-0.6280727969410552,0,0,0,0,0
-0.633607184072872,-0.3675171171684566,-0.4950295309272489,-0.4150067259390571,-0.8909359957956989,-0.43362402258021704,-0.02858567432571547,0,0,0,0,0
-2.0401630811804212,1.9690605491275401,2.075817331874936,-0.37223538687217356,-0.8909359957956989,-0.7321443521166643,1.8991086364848644,0,0,0,0,0
0.7101982026391929,1.9690605491275401,-0.4950295309272489,-0.19328404607923758,-0.8909359957956989,0.3624301895169758,1.2217401776290462,0,0,0,0,0
1.2405838191165517,-0.3675171171684566,-0.4950295309272489,-0.6355032213147139,-0.8909359957956989,0.1634166364926776,-0.058840867156428674,0,1,0,0,0
0.8014673066075299,-0.3675171171684566,-0.4950295309272489,-0.6383972940684883,0.24418474888756317,-0.23461046955591883,0.9448759082969067,0,0,0,0,0
0.4628124653998744,-0.3675171171684566,-0.4950295309272489,-0.9630144052242792,-0.8909359957956989,-0.6326375756045153,0.9284242363776436,0,0,0,0,0
0.16462347873931335,-0.3675171171684566,2.075817331874936,-1.4730580019447044,0.24418474888756317,-1.1301714581652607,1.0379226727258095,0,0,0,0,0
0.9893418382514847,-0.3675171171684566,-0.4950295309272489,-0.4843732275131625,-0.8909359957956989,-0.1351036930437697,0.573215091044005,0,0,0,1,0
-1.3330199566631282,-0.3675171171684566,-0.4950295309272489,-1.4318846287781248,0.9081878183179455,0.2629234130048267,0.7964866007217734,0,0,0,0,0
0.16462347873931335,-0.3675171171684566,-0.4950295309272489,-1.1677503917804586,-0.8909359957956989,-0.43362402258021704,-1.3372624295505091,0,0,0,0,0
1.9724676061020554,-0.3675171171684566,-0.4950295309272489,0.22640306832347082,0.9081878183179455,1.457004731150616,1.2222445015000487,0,0,0,0,0
1.0137374149367353,-0.3675171171684566,-0.4950295309272489,-0.050898793895350875,-0.8909359957956989,-0.43362402258021704,1.2296256726211332,0,0,0,0,0
0.9770148989282318,-0.3675171171684566,1.3312527144762618,-0.08270380815410296,-0.8909359957956989,-0.1351036930437697,-1.0950382113734844,0,0,0,0,0
0.8685620856466065,2.9216696326942353,-0.4950295309272489,-0.02046243507872517,-0.8909359957956989,0.06390985998052849,0.13808841985549652,1,0,1,1,0
0.7738896990380144,-0.3675171171684566,-0.4950295309272489,0.22242396588167923,1.3793054935708253,1.5565115076627651,0.2917789912259501,0,0,0,0,0
1.5291049611517364,-0.3675171171684566,-0.4950295309272489,-0.07754974127581098,0.9081878183179455,-0.43362402258021704,-1.3397721083326852,0,0,0,0,0
